id,createTime,updateTime,deleteTime,createdBy,updatedBy,deletedBy,amount,currencyId,categoryId
1,2019-08-29 15:04:26,2023-01-06 18:02:50,,,,,2614000,1,
2,2019-08-29 15:04:26,2023-01-06 18:02:50,,,,,2464000,1,1
3,2019-08-29 15:04:26,2020-01-30 15:32:26,,,,,150000,1,2
4,2019-08-29 15:04:26,2023-01-06 18:01:42,,,,,1250000,1,3
5,2019-08-29 15:04:26,2023-01-06 18:01:51,,,,,30000,1,4
6,2019-08-29 15:04:26,2020-01-30 15:31:57,,,,,34000,1,5
7,2019-08-29 15:04:26,2023-01-06 18:02:50,,,,,0,1,6
8,2019-08-29 15:04:26,,,,,,0,1,7
9,2019-08-29 15:04:26,,,,,,0,1,8
10,2019-08-29 15:04:26,,,,,,0,1,9
11,2019-08-29 15:04:26,,,,,,0,1,10
12,2019-08-29 15:04:26,,,,,,0,1,11
13,2019-08-29 15:04:26,,,,,,0,1,12
14,2019-08-29 15:04:26,,,,,,0,1,13
15,2019-08-29 15:04:26,,,,,,0,1,14
16,2019-08-29 15:04:26,,,,,,0,1,15
17,2019-08-29 15:39:06,2019-08-29 15:41:13,2019-08-29 15:41:13,,,,0,1,16
18,2019-08-29 15:39:31,,,,,,0,1,17
19,2019-08-30 20:28:25,,,,,,0,1,18
20,2019-09-02 12:28:07,2020-01-30 15:32:12,,,,,500000,1,19
21,2019-09-03 12:38:20,,,,,,0,1,20
22,2019-10-16 19:52:42,2020-01-30 15:32:26,,,,,150000,1,21
23,2019-10-31 14:44:07,,,,,,0,1,22
24,2020-01-05 16:34:14,,,,,,0,1,23
25,2020-02-09 13:02:29,,,,,,0,1,24
26,2020-03-24 13:02:06,2023-01-06 18:01:30,,,,,650000,1,25
27,2020-04-08 15:16:56,,,,,,0,1,26
28,2020-04-19 17:55:02,,,,,,0,1,27
29,2020-09-02 10:50:28,,,,,,0,1,28
30,2021-07-24 15:00:53,,,,,,0,1,29
31,2021-07-24 15:06:34,,,,,,0,1,30
32,2021-11-01 17:12:51,,,,,,0,1,31
33,2021-12-14 09:59:38,,,,,,0,1,32
34,2022-02-04 21:25:03,,,,,,0,1,33
35,2022-09-21 11:17:23,,,,,,0,1,34
36,2022-10-29 19:44:16,,,,,,0,1,35
37,2023-03-24 23:37:53,,,,,,0,1,36
38,2023-05-04 12:46:10,2023-05-04 12:49:48,2023-05-04 12:49:48,,,,0,1,37
39,2023-05-04 12:48:47,,,,,,0,1,38
40,2023-07-13 09:21:57,,,,,,0,1,39
41,2024-03-29 15:42:12,,,,,,0,1,40
